FullBath,MiscVal,0.01428984497085004
MiscVal,FullBath,0.01428984497085004
BsmtFinSF1,YrSold,0.014358922393912487
YrSold,BsmtFinSF1,0.014358922393912487
PoolArea,GarageYrBlt,0.014500678563704943
GarageYrBlt,PoolArea,0.014500678563704943
PoolArea,KitchenAbvGr,0.014525116015980933
KitchenAbvGr,PoolArea,0.014525116015980933
BsmtFinSF2,LowQualFinSF,0.014806997946834337
LowQualFinSF,BsmtFinSF2,0.014806997946834337
YrSold,TotalBsmtSF,0.01496864801875107
TotalBsmtSF,YrSold,0.01496864801875107
MoSold,BsmtFinSF2,0.015210737972006717
BsmtFinSF2,MoSold,0.015210737972006717
TotalBsmtSF,Id,0.015414566107910999
Id,TotalBsmtSF,0.015414566107910999
BsmtFinSF1,MoSold,0.015726948262154733
MoSold,BsmtFinSF1,0.015726948262154733
BsmtFinSF2,BedroomAbvGr,0.015728113626581382
BedroomAbvGr,BsmtFinSF2,0.015728113626581382
2ndFlrSF,MiscVal,0.01619687460438891
MiscVal,2ndFlrSF,0.01619687460438891
Id,GarageCars,0.016569677112146044
GarageCars,Id,0.016569677112146044
BsmtHalfBath,SalePrice,0.016844154297359294
SalePrice,BsmtHalfBath,0.016844154297359294
GarageArea,Id,0.017633778453766888
Id,GarageArea,0.017633778453766888
LotArea,KitchenAbvGr,0.017783870504841866
KitchenAbvGr,LotArea,0.017783870504841866
BsmtFinSF2,GarageArea,0.018226591907316646
GarageArea,BsmtFinSF2,0.018226591907316646
LowQualFinSF,OpenPorchSF,0.0182510390539997
OpenPorchSF,LowQualFinSF,0.0182510390539997
LotArea,EnclosedPorch,0.018339733672212276
EnclosedPorch,LotArea,0.018339733672212276
MiscVal,EnclosedPorch,0.01836060013944818
EnclosedPorch,MiscVal,0.01836060013944818
TotalBsmtSF,MiscVal,0.018478922431472533
MiscVal,TotalBsmtSF,0.018478922431472533
MiscVal,OpenPorchSF,0.018583738987649454
OpenPorchSF,MiscVal,0.018583738987649454
3SsnPorch,YrSold,0.018644925404743957
YrSold,3SsnPorch,0.018644925404743957
3SsnPorch,MasVnrArea,0.01879551529491412
MasVnrArea,3SsnPorch,0.01879551529491412
GrLivArea,BsmtHalfBath,0.018918483170635034
BsmtHalfBath,GrLivArea,0.018918483170635034
FullBath,YrSold,0.019668840691523498
YrSold,FullBath,0.019668840691523498
Fireplaces,Id,0.019771632442392516
Id,Fireplaces,0.019771632442392516
BsmtHalfBath,PoolArea,0.020024629838516175
PoolArea,BsmtHalfBath,0.020024629838516175
BsmtHalfBath,Id,0.02015474521553456
Id,BsmtHalfBath,0.02015474521553456
LotArea,3SsnPorch,0.020422829586133177
3SsnPorch,LotArea,0.020422829586133177
3SsnPorch,GrLivArea,0.0206431897101862
GrLivArea,3SsnPorch,0.0206431897101862
BsmtUnfSF,3SsnPorch,0.02076400569654775
3SsnPorch,BsmtUnfSF,0.02076400569654775
BsmtHalfBath,GarageCars,0.02089105899687898
GarageCars,BsmtHalfBath,0.02089105899687898
PoolArea,GarageCars,0.020933531041465493
GarageCars,PoolArea,0.020933531041465493
MoSold,WoodDeckSF,0.021011044294297343
WoodDeckSF,MoSold,0.021011044294297343
1stFlrSF,MiscVal,0.02109571946312286
MiscVal,1stFlrSF,0.02109571946312286
Id,MoSold,0.021172176550393426
MoSold,Id,0.021172176550393426
MiscVal,SalePrice,0.02118957964030379
SalePrice,MiscVal,0.02118957964030379
Fireplaces,LowQualFinSF,0.0212721434139402
LowQualFinSF,Fireplaces,0.0212721434139402
MSSubClass,YrSold,0.021407037851093803
YrSold,MSSubClass,0.021407037851093803
MoSold,YearRemodAdd,0.021490002226876855
YearRemodAdd,MoSold,0.021490002226876855
Id,SalePrice,0.021916719443431112
SalePrice,Id,0.021916719443431112
Id,YearRemodAdd,0.021997641857505437
YearRemodAdd,Id,0.021997641857505437
LowQualFinSF,MoSold,0.02217396057953832
MoSold,LowQualFinSF,0.02217396057953832
YrSold,WoodDeckSF,0.022270451009255326
WoodDeckSF,YrSold,0.022270451009255326
PoolArea,HalfBath,0.022381498055409857
HalfBath,PoolArea,0.022381498055409857
MasVnrArea,MSSubClass,0.022936285894197175
MSSubClass,MasVnrArea,0.022936285894197175
MiscVal,BsmtFullBath,0.023047024868617455
BsmtFullBath,MiscVal,0.023047024868617455
ScreenPorch,BsmtFullBath,0.023147725763573823
BsmtFullBath,ScreenPorch,0.023147725763573823
ScreenPorch,MoSold,0.023216991793306135
MoSold,ScreenPorch,0.023216991793306135
BedroomAbvGr,MSSubClass,0.02343802846062763
MSSubClass,BedroomAbvGr,0.02343802846062763
3SsnPorch,GarageYrBlt,0.023543689573667856
GarageYrBlt,3SsnPorch,0.023543689573667856
OverallCond,Fireplaces,0.02381997776166174
Fireplaces,OverallCond,0.02381997776166174
BsmtHalfBath,TotRmsAbvGrd,0.023836341262220805
TotRmsAbvGrd,BsmtHalfBath,0.023836341262220805
MiscVal,BsmtUnfSF,0.02383664513450834
BsmtUnfSF,MiscVal,0.02383664513450834
2ndFlrSF,BsmtHalfBath,0.02385478393704534
BsmtHalfBath,2ndFlrSF,0.02385478393704534
YrSold,Fireplaces,0.02409556498069903
Fireplaces,YrSold,0.02409556498069903
2ndFlrSF,3SsnPorch,0.0243576484220475
3SsnPorch,2ndFlrSF,0.0243576484220475
BedroomAbvGr,3SsnPorch,0.02447779636611465
3SsnPorch,BedroomAbvGr,0.02447779636611465
GarageArea,BsmtHalfBath,0.024535579578879658
BsmtHalfBath,GarageArea,0.024535579578879658
KitchenAbvGr,3SsnPorch,0.024600358690531933
3SsnPorch,KitchenAbvGr,0.024600358690531933
TotRmsAbvGrd,MiscVal,0.024762884163585016
MiscVal,TotRmsAbvGrd,0.024762884163585016
Fireplaces,EnclosedPorch,0.024821868537068383
EnclosedPorch,Fireplaces,0.024821868537068383
GarageYrBlt,LotArea,0.02494741866564036
LotArea,GarageYrBlt,0.02494741866564036
OpenPorchSF,BsmtHalfBath,0.025323757889057975
BsmtHalfBath,OpenPorchSF,0.025323757889057975
BsmtFullBath,MoSold,0.025360894315260153
MoSold,BsmtFullBath,0.025360894315260153
WoodDeckSF,LowQualFinSF,0.025443647988792197
LowQualFinSF,WoodDeckSF,0.025443647988792197
OverallCond,LowQualFinSF,0.025494319914214247
LowQualFinSF,OverallCond,0.025494319914214247
OverallCond,3SsnPorch,0.025503660024131836
3SsnPorch,OverallCond,0.025503660024131836
LowQualFinSF,SalePrice,0.02560613000068015
SalePrice,LowQualFinSF,0.02560613000068015
ScreenPorch,MSSubClass,0.026030176699806493
MSSubClass,ScreenPorch,0.026030176699806493
3SsnPorch,BsmtFinSF1,0.026450506189898835
BsmtFinSF1,3SsnPorch,0.026450506189898835
KitchenAbvGr,MoSold,0.02658890723091537
MoSold,KitchenAbvGr,0.02658890723091537
BsmtHalfBath,MasVnrArea,0.02667282815510286
MasVnrArea,BsmtHalfBath,0.02667282815510286
ScreenPorch,LowQualFinSF,0.026799413021772037
LowQualFinSF,ScreenPorch,0.026799413021772037
LowQualFinSF,HalfBath,0.02708004931716963
HalfBath,LowQualFinSF,0.02708004931716963
TotRmsAbvGrd,Id,0.027238724409455572
Id,TotRmsAbvGrd,0.027238724409455572
OverallQual,YrSold,0.02734670832780769
YrSold,OverallQual,0.02734670832780769
YrSold,GarageArea,0.027377940418558608
GarageArea,YrSold,0.027377940418558608
MiscVal,GarageArea,0.02739991441262575
GarageArea,MiscVal,0.02739991441262575
YearBuilt,MSSubClass,0.027850136946706617
MSSubClass,YearBuilt,0.027850136946706617
GarageArea,MoSold,0.02797379982354043
MoSold,GarageArea,0.02797379982354043
LowQualFinSF,BsmtUnfSF,0.028166688132741903
BsmtUnfSF,LowQualFinSF,0.028166688132741903
Id,OverallQual,0.028364753937537245
OverallQual,Id,0.028364753937537245
YrSold,2ndFlrSF,0.028699913935284663
2ndFlrSF,YrSold,0.028699913935284663
MoSold,EnclosedPorch,0.02888726570714225
EnclosedPorch,MoSold,0.02888726570714225
LowQualFinSF,YrSold,0.028920879782297997
YrSold,LowQualFinSF,0.028920879782297997
YrSold,SalePrice,0.028922585168730426
SalePrice,YrSold,0.028922585168730426
2ndFlrSF,OverallCond,0.028942115965816365
OverallCond,2ndFlrSF,0.028942115965816365
Fireplaces,BsmtHalfBath,0.028975586646260102
BsmtHalfBath,Fireplaces,0.028975586646260102
MoSold,3SsnPorch,0.029473795249939806
3SsnPorch,MoSold,0.029473795249939806
Id,WoodDeckSF,0.02964319715640263
WoodDeckSF,Id,0.02964319715640263
MiscVal,PoolArea,0.02966865085402216
PoolArea,MiscVal,0.02966865085402216
MasVnrArea,MiscVal,0.029815393585278842
MiscVal,MasVnrArea,0.029815393585278842
BsmtFinSF2,3SsnPorch,0.029993397993919868
3SsnPorch,BsmtFinSF2,0.029993397993919868
KitchenAbvGr,BsmtUnfSF,0.030085868314000223
BsmtUnfSF,KitchenAbvGr,0.030085868314000223
3SsnPorch,OverallQual,0.03037056713526411
OverallQual,3SsnPorch,0.03037056713526411
OverallQual,LowQualFinSF,0.03042928397960494
LowQualFinSF,OverallQual,0.03042928397960494
HalfBath,BsmtFullBath,0.030904959142533415
BsmtFullBath,HalfBath,0.030904959142533415
YearBuilt,3SsnPorch,0.03135451306436335
3SsnPorch,YearBuilt,0.03135451306436335
MoSold,1stFlrSF,0.031371560352079074
1stFlrSF,MoSold,0.031371560352079074
OverallQual,MiscVal,0.03140621050074753
MiscVal,OverallQual,0.03140621050074753
ScreenPorch,3SsnPorch,0.03143584703909499
3SsnPorch,ScreenPorch,0.03143584703909499
KitchenAbvGr,YrSold,0.03168720650065513
YrSold,KitchenAbvGr,0.03168720650065513
YrSold,BsmtFinSF2,0.03170563698488748
BsmtFinSF2,YrSold,0.03170563698488748
ScreenPorch,MiscVal,0.031945760774908606
MiscVal,ScreenPorch,0.031945760774908606
ScreenPorch,BsmtHalfBath,0.03212140720908456
BsmtHalfBath,ScreenPorch,0.03212140720908456
HalfBath,BsmtFinSF2,0.032147837468965525
BsmtFinSF2,HalfBath,0.032147837468965525
GarageYrBlt,MiscVal,0.03241745782126128
MiscVal,GarageYrBlt,0.03241745782126128
OpenPorchSF,OverallCond,0.03258881352158479
OverallCond,OpenPorchSF,0.03258881352158479
OverallQual,MSSubClass,0.032627707521842186
MSSubClass,OverallQual,0.032627707521842186
3SsnPorch,WoodDeckSF,0.03277063359357437
WoodDeckSF,3SsnPorch,0.03277063359357437
MoSold,BsmtHalfBath,0.03287270523409076
BsmtHalfBath,MoSold,0.03287270523409076
LotArea,Id,0.03322551858568492
Id,LotArea,0.03322551858568492
LowQualFinSF,TotalBsmtSF,0.03324538734745721
TotalBsmtSF,LowQualFinSF,0.03324538734745721
PoolArea,MoSold,0.033736640262790836
MoSold,PoolArea,0.033736640262790836
YearBuilt,MiscVal,0.03438313873672352
MiscVal,YearBuilt,0.03438313873672352
YrSold,TotRmsAbvGrd,0.03451635430217487
TotRmsAbvGrd,YrSold,0.03451635430217487
BsmtFullBath,GrLivArea,0.0348360495449059
GrLivArea,BsmtFullBath,0.0348360495449059
MoSold,BsmtUnfSF,0.03488844300908199
BsmtUnfSF,MoSold,0.03488844300908199
GarageArea,3SsnPorch,0.03508670020815936
3SsnPorch,GarageArea,0.03508670020815936
PoolArea,BsmtUnfSF,0.035092240793657865
BsmtUnfSF,PoolArea,0.035092240793657865
BsmtHalfBath,3SsnPorch,0.03511363088677233
3SsnPorch,BsmtHalfBath,0.03511363088677233
2ndFlrSF,MoSold,0.03516442736179051
MoSold,2ndFlrSF,0.03516442736179051
TotRmsAbvGrd,BsmtFinSF2,0.035226547947523404
BsmtFinSF2,TotRmsAbvGrd,0.035226547947523404
3SsnPorch,FullBath,0.03535301658385324
FullBath,3SsnPorch,0.03535301658385324
YrSold,YearRemodAdd,0.03574324712128322
YearRemodAdd,YrSold,0.03574324712128322
GarageCars,3SsnPorch,0.03576528514645337
3SsnPorch,GarageCars,0.03576528514645337
BedroomAbvGr,YrSold,0.03601389283371496
YrSold,BedroomAbvGr,0.03601389283371496
GarageYrBlt,LowQualFinSF,0.03636323404233951
LowQualFinSF,GarageYrBlt,0.03636323404233951
YrSold,GrLivArea,0.036525819624723004
GrLivArea,YrSold,0.036525819624723004
EnclosedPorch,BsmtFinSF2,0.03654333944820929
BsmtFinSF2,EnclosedPorch,0.03654333944820929
TotRmsAbvGrd,MoSold,0.036907077159844086
MoSold,TotRmsAbvGrd,0.036907077159844086
3SsnPorch,EnclosedPorch,0.03730528278804631
EnclosedPorch,3SsnPorch,0.03730528278804631
EnclosedPorch,KitchenAbvGr,0.03731238503296977
KitchenAbvGr,EnclosedPorch,0.03731238503296977
3SsnPorch,TotalBsmtSF,0.03738372726300451
TotalBsmtSF,3SsnPorch,0.03738372726300451
MasVnrArea,KitchenAbvGr,0.037610251819868996
KitchenAbvGr,MasVnrArea,0.037610251819868996
Id,BedroomAbvGr,0.03771855422321125
BedroomAbvGr,Id,0.03771855422321125
KitchenAbvGr,BsmtHalfBath,0.03794435022720132
BsmtHalfBath,KitchenAbvGr,0.03794435022720132
LotArea,MiscVal,0.03806769201918441
MiscVal,LotArea,0.03806769201918441
BsmtHalfBath,YearBuilt,0.038161805671233694
YearBuilt,BsmtHalfBath,0.038161805671233694
GarageCars,BsmtFinSF2,0.038263512869251774
BsmtFinSF2,GarageCars,0.038263512869251774
LotFrontage,LowQualFinSF,0.038468534328960156
LowQualFinSF,LotFrontage,0.038468534328960156
ScreenPorch,YearRemodAdd,0.03874001074260982
YearRemodAdd,ScreenPorch,0.03874001074260982
YrSold,GarageCars,0.03911690411283574
GarageCars,YrSold,0.03911690411283574
MSSubClass,GarageCars,0.04010979313578374
GarageCars,MSSubClass,0.04010979313578374
OverallQual,BsmtHalfBath,0.04015015766998875
BsmtHalfBath,OverallQual,0.04015015766998875
WoodDeckSF,BsmtHalfBath,0.04016122325953598
BsmtHalfBath,WoodDeckSF,0.04016122325953598
OverallCond,BsmtFinSF2,0.04022916989976808
BsmtFinSF2,OverallCond,0.04022916989976808
TotRmsAbvGrd,MSSubClass,0.04038006478367577
MSSubClass,TotRmsAbvGrd,0.04038006478367577
GarageCars,MoSold,0.040521730128251617
MoSold,GarageCars,0.040521730128251617
BedroomAbvGr,YearRemodAdd,0.04058092806774957
YearRemodAdd,BedroomAbvGr,0.04058092806774957
MSSubClass,YearRemodAdd,0.0405810447840647
YearRemodAdd,MSSubClass,0.0405810447840647
ScreenPorch,2ndFlrSF,0.04060644764100074
2ndFlrSF,ScreenPorch,0.04060644764100074
BsmtFinSF2,KitchenAbvGr,0.040751236448406995
KitchenAbvGr,BsmtFinSF2,0.040751236448406995
HalfBath,BsmtUnfSF,0.041117530144551086
BsmtUnfSF,HalfBath,0.041117530144551086
YrSold,BsmtUnfSF,0.041258194938762024
BsmtUnfSF,YrSold,0.041258194938762024
ScreenPorch,LotFrontage,0.04138279067500541
LotFrontage,ScreenPorch,0.04138279067500541
BsmtFullBath,KitchenAbvGr,0.041502546431483184
KitchenAbvGr,BsmtFullBath,0.041502546431483184
BedroomAbvGr,EnclosedPorch,0.041570434519598465
EnclosedPorch,BedroomAbvGr,0.041570434519598465
BsmtFinSF2,PoolArea,0.041709054681333034
PoolArea,BsmtFinSF2,0.041709054681333034
MiscVal,GarageCars,0.043080128102231184
GarageCars,MiscVal,0.043080128102231184
ScreenPorch,LotArea,0.043160377695251814
LotArea,ScreenPorch,0.043160377695251814
3SsnPorch,MSSubClass,0.04382454917560825
MSSubClass,3SsnPorch,0.04382454917560825
YrSold,OverallCond,0.043949745692480675
OverallCond,YrSold,0.043949745692480675
Id,LowQualFinSF,0.04422995808659233
LowQualFinSF,Id,0.04422995808659233
ScreenPorch,BedroomAbvGr,0.04429969112713488
BedroomAbvGr,ScreenPorch,0.04429969112713488
TotRmsAbvGrd,BsmtFinSF1,0.0443156239129205
BsmtFinSF1,TotRmsAbvGrd,0.0443156239129205
SalePrice,3SsnPorch,0.04458366533574792
3SsnPorch,SalePrice,0.04458366533574792
3SsnPorch,YearRemodAdd,0.04528580981497537
YearRemodAdd,3SsnPorch,0.04528580981497537
MSSubClass,Fireplaces,0.045569340274569284
Fireplaces,MSSubClass,0.045569340274569284
BsmtFinSF1,OverallCond,0.046230855918224914
OverallCond,BsmtFinSF1,0.046230855918224914
Fireplaces,MoSold,0.04635710249771935
MoSold,Fireplaces,0.04635710249771935
MoSold,SalePrice,0.04643224522381936
SalePrice,MoSold,0.04643224522381936
MSSubClass,LowQualFinSF,0.04647375589951825
LowQualFinSF,MSSubClass,0.04647375589951825
BsmtHalfBath,BedroomAbvGr,0.04651884838995185
BedroomAbvGr,BsmtHalfBath,0.04651884838995185
YrSold,BsmtHalfBath,0.04652388177402218
BsmtHalfBath,YrSold,0.04652388177402218
MoSold,BedroomAbvGr,0.04654385993628257
BedroomAbvGr,MoSold,0.04654385993628257
3SsnPorch,Id,0.04663478886742706
Id,3SsnPorch,0.04663478886742706
Fireplaces,GarageYrBlt,0.04682164840190579
GarageYrBlt,Fireplaces,0.04682164840190579
WoodDeckSF,BedroomAbvGr,0.04685377306989432
BedroomAbvGr,WoodDeckSF,0.04685377306989432
BsmtFinSF2,Fireplaces,0.0469207088260135
Fireplaces,BsmtFinSF2,0.0469207088260135
BsmtFullBath,LowQualFinSF,0.04714342189826147
LowQualFinSF,BsmtFullBath,0.04714342189826147
LotArea,BsmtHalfBath,0.048045570888297716
BsmtHalfBath,LotArea,0.048045570888297716
HalfBath,TotalBsmtSF,0.048803738635211875
TotalBsmtSF,HalfBath,0.048803738635211875
BsmtFinSF2,YearBuilt,0.049106831196239806
YearBuilt,BsmtFinSF2,0.049106831196239806
PoolArea,FullBath,0.04960382558403352
FullBath,PoolArea,0.04960382558403352
LotFrontage,BsmtFinSF2,0.04989967669098971
BsmtFinSF2,LotFrontage,0.04989967669098971
BsmtFullBath,EnclosedPorch,0.04991064908375369
EnclosedPorch,BsmtFullBath,0.04991064908375369
BsmtFinSF2,BsmtFinSF1,0.05011740004715191
BsmtFinSF1,BsmtFinSF2,0.05011740004715191
GrLivArea,MoSold,0.05023968081827258
MoSold,GrLivArea,0.05023968081827258
MasVnrArea,Id,0.05029779517170459
Id,MasVnrArea,0.05029779517170459
YearBuilt,ScreenPorch,0.05036443453861163
