GarageCars,KitchenAbvGr,0.05063389240221826
LotArea,2ndFlrSF,0.05098594829349351
2ndFlrSF,LotArea,0.05098594829349351
LotFrontage,HalfBath,0.05353185497960573
HalfBath,LotFrontage,0.05353185497960573
BsmtFullBath,OverallCond,0.054941515432952504
OverallCond,BsmtFullBath,0.054941515432952504
WoodDeckSF,OpenPorchSF,0.05866060856588831
OpenPorchSF,WoodDeckSF,0.05866060856588831
OverallCond,LotFrontage,0.05921345000524757
LotFrontage,OverallCond,0.05921345000524757
2ndFlrSF,KitchenAbvGr,0.05930575264821606
KitchenAbvGr,2ndFlrSF,0.05930575264821606
OpenPorchSF,PoolArea,0.06076211148992545
PoolArea,OpenPorchSF,0.06076211148992545
OverallCond,HalfBath,0.06076932676159386
HalfBath,OverallCond,0.06076932676159386
FullBath,BsmtFullBath,0.0645120486313163
BsmtFullBath,FullBath,0.0645120486313163
PoolArea,OverallQual,0.06516584360589141
OverallQual,PoolArea,0.06516584360589141
BsmtFullBath,OpenPorchSF,0.067341461376983
OpenPorchSF,BsmtFullBath,0.067341461376983
BsmtFullBath,PoolArea,0.06761555618047593
PoolArea,BsmtFullBath,0.06761555618047593
KitchenAbvGr,1stFlrSF,0.06810058817691354
1stFlrSF,KitchenAbvGr,0.06810058817691354
HalfBath,KitchenAbvGr,0.06826254889694165
KitchenAbvGr,HalfBath,0.06826254889694165
OpenPorchSF,KitchenAbvGr,0.07009060989258631
KitchenAbvGr,OpenPorchSF,0.07009060989258631
BedroomAbvGr,YearBuilt,0.07065121690473095
YearBuilt,BedroomAbvGr,0.07065121690473095
BedroomAbvGr,PoolArea,0.0707025835654749
PoolArea,BedroomAbvGr,0.0707025835654749
WoodDeckSF,PoolArea,0.073378206956454
PoolArea,WoodDeckSF,0.073378206956454
OverallCond,YearRemodAdd,0.07374149814528969
YearRemodAdd,OverallCond,0.07374149814528969
LotArea,PoolArea,0.07767239188017415
PoolArea,LotArea,0.07767239188017415
GrLivArea,OverallCond,0.07968586538833754
OverallCond,GrLivArea,0.07968586538833754
2ndFlrSF,LotFrontage,0.0801772706242048
LotFrontage,2ndFlrSF,0.0801772706242048
2ndFlrSF,PoolArea,0.08148687804909924
PoolArea,2ndFlrSF,0.08148687804909924
LotArea,OpenPorchSF,0.08477380884021646
OpenPorchSF,LotArea,0.08477380884021646
BsmtFullBath,MasVnrArea,0.08530982868972696
MasVnrArea,BsmtFullBath,0.08530982868972696
GarageCars,BedroomAbvGr,0.08610643768835352
BedroomAbvGr,GarageCars,0.08610643768835352
KitchenAbvGr,OverallCond,0.08700085543637874
OverallCond,KitchenAbvGr,0.08700085543637874
LotFrontage,WoodDeckSF,0.08852093328940891
WoodDeckSF,LotFrontage,0.08852093328940891
YearRemodAdd,LotFrontage,0.08886557249206857
LotFrontage,YearRemodAdd,0.08886557249206857
WoodDeckSF,KitchenAbvGr,0.09013027267903431
KitchenAbvGr,WoodDeckSF,0.09013027267903431
OverallCond,OverallQual,0.09193234263907184
OverallQual,OverallCond,0.09193234263907184
2ndFlrSF,WoodDeckSF,0.09216541758603838
WoodDeckSF,2ndFlrSF,0.09216541758603838
OpenPorchSF,BedroomAbvGr,0.09380957160591488
BedroomAbvGr,OpenPorchSF,0.09380957160591488
Fireplaces,PoolArea,0.09507352203619714
PoolArea,Fireplaces,0.09507352203619714
GrLivArea,KitchenAbvGr,0.1000631647377552
KitchenAbvGr,GrLivArea,0.1000631647377552
BsmtFullBath,LotFrontage,0.10094856694926896
LotFrontage,BsmtFullBath,0.10094856694926896
BedroomAbvGr,OverallQual,0.10167635624178653
OverallQual,BedroomAbvGr,0.10167635624178653
BedroomAbvGr,MasVnrArea,0.10282115127801826
MasVnrArea,BedroomAbvGr,0.10282115127801826
LotArea,MasVnrArea,0.10415982154021164
MasVnrArea,LotArea,0.10415982154021164
OverallQual,LotArea,0.10580574175496442
LotArea,OverallQual,0.10580574175496442
Fireplaces,BedroomAbvGr,0.10756968099132405
BedroomAbvGr,Fireplaces,0.10756968099132405
WoodDeckSF,HalfBath,0.10808030267536159
HalfBath,WoodDeckSF,0.10808030267536159
OverallQual,BsmtFullBath,0.11109778614230408
BsmtFullBath,OverallQual,0.11109778614230408
Fireplaces,YearRemodAdd,0.11258131843947493
YearRemodAdd,Fireplaces,0.11258131843947493
YearRemodAdd,BsmtFullBath,0.1194698791112425
BsmtFullBath,YearRemodAdd,0.1194698791112425
BedroomAbvGr,LotArea,0.11968990815131679
LotArea,BedroomAbvGr,0.11968990815131679
1stFlrSF,HalfBath,0.11991590879396018
HalfBath,1stFlrSF,0.11991590879396018
LotFrontage,YearBuilt,0.12334946703331695
YearBuilt,LotFrontage,0.12334946703331695
Fireplaces,KitchenAbvGr,0.12393623529689538
KitchenAbvGr,Fireplaces,0.12393623529689538
OpenPorchSF,MasVnrArea,0.1257027966825022
MasVnrArea,OpenPorchSF,0.1257027966825022
LotArea,FullBath,0.1260306265196434
FullBath,LotArea,0.1260306265196434
1stFlrSF,BedroomAbvGr,0.12740074939236587
BedroomAbvGr,1stFlrSF,0.12740074939236587
OverallCond,MasVnrArea,0.12810119916569077
MasVnrArea,OverallCond,0.12810119916569077
PoolArea,1stFlrSF,0.13152497564028195
1stFlrSF,PoolArea,0.13152497564028195
GarageCars,BsmtFullBath,0.13188122440619826
BsmtFullBath,GarageCars,0.13188122440619826
KitchenAbvGr,FullBath,0.13311521419603795
FullBath,KitchenAbvGr,0.13311521419603795
FullBath,HalfBath,0.13638058874914522
HalfBath,FullBath,0.13638058874914522
BsmtFullBath,Fireplaces,0.13792770842720137
Fireplaces,BsmtFullBath,0.13792770842720137
YearRemodAdd,2ndFlrSF,0.14002377880486408
2ndFlrSF,YearRemodAdd,0.14002377880486408
OverallCond,1stFlrSF,0.1442027840490588
1stFlrSF,OverallCond,0.1442027840490588
Fireplaces,YearBuilt,0.1477163994124546
YearBuilt,Fireplaces,0.1477163994124546
KitchenAbvGr,YearRemodAdd,0.14959752104274765
YearRemodAdd,KitchenAbvGr,0.14959752104274765
BedroomAbvGr,BsmtFullBath,0.15067280920796106
BsmtFullBath,BedroomAbvGr,0.15067280920796106
LotFrontage,OpenPorchSF,0.15197222768060648
OpenPorchSF,LotFrontage,0.15197222768060648
GarageCars,LotArea,0.15487073975354074
LotArea,GarageCars,0.15487073975354074
BsmtFullBath,LotArea,0.1581545310600175
LotArea,BsmtFullBath,0.1581545310600175
WoodDeckSF,MasVnrArea,0.15971813436595525
MasVnrArea,WoodDeckSF,0.15971813436595525
Fireplaces,OpenPorchSF,0.16940532713120174
OpenPorchSF,Fireplaces,0.16940532713120174
2ndFlrSF,BsmtFullBath,0.16949395173100076
BsmtFullBath,2ndFlrSF,0.16949395173100076
GrLivArea,PoolArea,0.1702053360005609
PoolArea,GrLivArea,0.1702053360005609
LotArea,WoodDeckSF,0.17169768725711357
WoodDeckSF,LotArea,0.17169768725711357
2ndFlrSF,MasVnrArea,0.17456147345742778
MasVnrArea,2ndFlrSF,0.17456147345742778
YearBuilt,KitchenAbvGr,0.1748002456149784
KitchenAbvGr,YearBuilt,0.1748002456149784
WoodDeckSF,BsmtFullBath,0.1753151900797277
BsmtFullBath,WoodDeckSF,0.1753151900797277
YearRemodAdd,MasVnrArea,0.1796183707355165
MasVnrArea,YearRemodAdd,0.1796183707355165
YearRemodAdd,HalfBath,0.18333061171853401
HalfBath,YearRemodAdd,0.18333061171853401
OverallQual,KitchenAbvGr,0.18388223454922223
KitchenAbvGr,OverallQual,0.18388223454922223
GarageCars,2ndFlrSF,0.18392558307637655
2ndFlrSF,GarageCars,0.18392558307637655
GarageCars,OverallCond,0.1857575105783602
OverallCond,GarageCars,0.1857575105783602
BsmtFullBath,YearBuilt,0.1875985499971459
YearBuilt,BsmtFullBath,0.1875985499971459
FullBath,WoodDeckSF,0.18770321383582753
WoodDeckSF,FullBath,0.18770321383582753
YearBuilt,OpenPorchSF,0.18868584000173075
OpenPorchSF,YearBuilt,0.18868584000173075
LotFrontage,MasVnrArea,0.19345806055826895
MasVnrArea,LotFrontage,0.19345806055826895
FullBath,OverallCond,0.19414948874930252
OverallCond,FullBath,0.19414948874930252
Fireplaces,2ndFlrSF,0.1945608922413219
2ndFlrSF,Fireplaces,0.1945608922413219
KitchenAbvGr,BedroomAbvGr,0.19859675770713586
BedroomAbvGr,KitchenAbvGr,0.19859675770713586
FullBath,LotFrontage,0.1987686778973781
LotFrontage,FullBath,0.1987686778973781
YearBuilt,GrLivArea,0.1990097136764581
GrLivArea,YearBuilt,0.1990097136764581
HalfBath,OpenPorchSF,0.1997401475127926
OpenPorchSF,HalfBath,0.1997401475127926
WoodDeckSF,Fireplaces,0.20001879575902295
Fireplaces,WoodDeckSF,0.20001879575902295
MasVnrArea,HalfBath,0.20144394692967793
HalfBath,MasVnrArea,0.20144394692967793
2ndFlrSF,1stFlrSF,0.20264618100231988
1stFlrSF,2ndFlrSF,0.20264618100231988
HalfBath,Fireplaces,0.20364850809521526
Fireplaces,HalfBath,0.20364850809521526
YearRemodAdd,WoodDeckSF,0.20572592049010316
WoodDeckSF,YearRemodAdd,0.20572592049010316
PoolArea,LotFrontage,0.20616677527607583
LotFrontage,PoolArea,0.20616677527607583
OpenPorchSF,2ndFlrSF,0.2080260631813553
2ndFlrSF,OpenPorchSF,0.2080260631813553
1stFlrSF,OpenPorchSF,0.21167122549798492
OpenPorchSF,1stFlrSF,0.21167122549798492
OpenPorchSF,GarageCars,0.21356944558969018
GarageCars,OpenPorchSF,0.21356944558969018
HalfBath,GarageCars,0.2191781521671551
GarageCars,HalfBath,0.2191781521671551
YearBuilt,WoodDeckSF,0.22488014230399725
WoodDeckSF,YearBuilt,0.22488014230399725
YearRemodAdd,OpenPorchSF,0.2262976326829877
OpenPorchSF,YearRemodAdd,0.2262976326829877
GarageCars,WoodDeckSF,0.22634213846985612
WoodDeckSF,GarageCars,0.22634213846985612
HalfBath,BedroomAbvGr,0.22665148415094155
BedroomAbvGr,HalfBath,0.22665148415094155
WoodDeckSF,1stFlrSF,0.23545862278369958
1stFlrSF,WoodDeckSF,0.23545862278369958
WoodDeckSF,OverallQual,0.23892339224919107
OverallQual,WoodDeckSF,0.23892339224919107
1stFlrSF,YearRemodAdd,0.24037926760355563
YearRemodAdd,1stFlrSF,0.24037926760355563
YearBuilt,HalfBath,0.24265591024106203
HalfBath,YearBuilt,0.24265591024106203
Fireplaces,FullBath,0.24367050307991178
FullBath,Fireplaces,0.24367050307991178
BsmtFullBath,1stFlrSF,0.24467110424771435
1stFlrSF,BsmtFullBath,0.24467110424771435
WoodDeckSF,GrLivArea,0.24743282051884927
GrLivArea,WoodDeckSF,0.24743282051884927
Fireplaces,MasVnrArea,0.24906961283714132
MasVnrArea,Fireplaces,0.24906961283714132
LotFrontage,OverallQual,0.25164577548061245
OverallQual,LotFrontage,0.25164577548061245
OpenPorchSF,FullBath,0.25997742546825087
FullBath,OpenPorchSF,0.25997742546825087
GrLivArea,LotArea,0.26311616716714836
LotArea,GrLivArea,0.26311616716714836
LotFrontage,BedroomAbvGr,0.26316991588106087
BedroomAbvGr,LotFrontage,0.26316991588106087
Fireplaces,LotFrontage,0.2666394825603015
LotFrontage,Fireplaces,0.2666394825603015
Fireplaces,LotArea,0.2713640096245405
LotArea,Fireplaces,0.2713640096245405
HalfBath,OverallQual,0.27345809864277076
OverallQual,HalfBath,0.27345809864277076
FullBath,MasVnrArea,0.2768328472369822
MasVnrArea,FullBath,0.2768328472369822
1stFlrSF,YearBuilt,0.28198585869980175
YearBuilt,1stFlrSF,0.28198585869980175
GarageCars,LotFrontage,0.28569092468510454
LotFrontage,GarageCars,0.28569092468510454
GrLivArea,YearRemodAdd,0.28738851965033274
YearRemodAdd,GrLivArea,0.28738851965033274
2ndFlrSF,OverallQual,0.29549287919971035
OverallQual,2ndFlrSF,0.29549287919971035
LotArea,1stFlrSF,0.29947457850776354
1stFlrSF,LotArea,0.29947457850776354
Fireplaces,GarageCars,0.30078876630134843
GarageCars,Fireplaces,0.30078876630134843
OpenPorchSF,OverallQual,0.30881882335945265
OverallQual,OpenPorchSF,0.30881882335945265
MasVnrArea,YearBuilt,0.31570706243619523
YearBuilt,MasVnrArea,0.31570706243619523
OpenPorchSF,GrLivArea,0.3302239617119999
GrLivArea,OpenPorchSF,0.3302239617119999
1stFlrSF,MasVnrArea,0.3445007468899201
MasVnrArea,1stFlrSF,0.3445007468899201
BedroomAbvGr,FullBath,0.3632519830232792
FullBath,BedroomAbvGr,0.3632519830232792
GarageCars,MasVnrArea,0.3642036400698638
MasVnrArea,GarageCars,0.3642036400698638
OverallCond,YearBuilt,0.37598319560698873
YearBuilt,OverallCond,0.37598319560698873
FullBath,1stFlrSF,0.38063749497350763
1stFlrSF,FullBath,0.38063749497350763
MasVnrArea,GrLivArea,0.3908566397384352
GrLivArea,MasVnrArea,0.3908566397384352
Fireplaces,OverallQual,0.39676503795208756
OverallQual,Fireplaces,0.39676503795208756
GrLivArea,LotFrontage,0.40279741408532066
LotFrontage,GrLivArea,0.40279741408532066
1stFlrSF,Fireplaces,0.41053108465984434
Fireplaces,1stFlrSF,0.41053108465984434
OverallQual,MasVnrArea,0.41187566727767955
MasVnrArea,OverallQual,0.41187566727767955
HalfBath,GrLivArea,0.41577163610526024
GrLivArea,HalfBath,0.41577163610526024
YearRemodAdd,GarageCars,0.4206221549432185
GarageCars,YearRemodAdd,0.4206221549432185
FullBath,2ndFlrSF,0.42137798287597156
2ndFlrSF,FullBath,0.42137798287597156
LotFrontage,LotArea,0.4260950187718087
LotArea,LotFrontage,0.4260950187718087
YearRemodAdd,FullBath,0.43904648387234635
FullBath,YearRemodAdd,0.43904648387234635
1stFlrSF,GarageCars,0.43931680799067063
GarageCars,1stFlrSF,0.43931680799067063
LotFrontage,1stFlrSF,0.4571810019946558
1stFlrSF,LotFrontage,0.4571810019946558
Fireplaces,GrLivArea,0.46167913376144376
GrLivArea,Fireplaces,0.46167913376144376
GrLivArea,GarageCars,0.46724741879518455
GarageCars,GrLivArea,0.46724741879518455
YearBuilt,FullBath,0.4682707871726734
FullBath,YearBuilt,0.4682707871726734
GarageCars,FullBath,0.4696720432676313
FullBath,GarageCars,0.4696720432676313
1stFlrSF,OverallQual,0.4762238290781775
OverallQual,1stFlrSF,0.4762238290781775
2ndFlrSF,BedroomAbvGr,0.5029006133459021
BedroomAbvGr,2ndFlrSF,0.5029006133459021
GrLivArea,BedroomAbvGr,0.5212695109189988
BedroomAbvGr,GrLivArea,0.5212695109189988
GarageCars,YearBuilt,0.5378500917111045
YearBuilt,GarageCars,0.5378500917111045
OverallQual,FullBath,0.5505997093682552
FullBath,OverallQual,0.5505997093682552
OverallQual,YearRemodAdd,0.550683924194174
YearRemodAdd,OverallQual,0.550683924194174
GrLivArea,1stFlrSF,0.5660239689357487
1stFlrSF,GrLivArea,0.5660239689357487
YearBuilt,OverallQual,0.572322768962362
OverallQual,YearBuilt,0.572322768962362
YearRemodAdd,YearBuilt,0.5928549763436497
YearBuilt,YearRemodAdd,0.5928549763436497
GrLivArea,OverallQual,0.5930074300286511
OverallQual,GrLivArea,0.5930074300286511
OverallQual,GarageCars,0.6006707165907189
GarageCars,OverallQual,0.6006707165907189
2ndFlrSF,HalfBath,0.6097073002717444
HalfBath,2ndFlrSF,0.6097073002717444
FullBath,GrLivArea,0.6300116462511144
GrLivArea,FullBath,0.6300116462511144
2ndFlrSF,GrLivArea,0.6875010641666008
GrLivArea,2ndFlrSF,0.6875010641666008
LotFrontage,LotFrontage,1.0
WoodDeckSF,WoodDeckSF,1.0
LotArea,LotArea,1.0
OverallQual,OverallQual,1.0
OverallCond,OverallCond,1.0
YearBuilt,YearBuilt,1.0
YearRemodAdd,YearRemodAdd,1.0
MasVnrArea,MasVnrArea,1.0
1stFlrSF,1stFlrSF,1.0
OpenPorchSF,OpenPorchSF,1.0
2ndFlrSF,2ndFlrSF,1.0
BsmtFullBath,BsmtFullBath,1.0
FullBath,FullBath,1.0
HalfBath,HalfBath,1.0
BedroomAbvGr,BedroomAbvGr,1.0
KitchenAbvGr,KitchenAbvGr,1.0
Fireplaces,Fireplaces,1.0
GarageCars,GarageCars,1.0
GrLivArea,GrLivArea,1.0
PoolArea,PoolArea,1.0
